,frp
1361,404.1724749155439
1362,38.18629664164729
1363,74.26765615224086
1364,64.45462912493464
1365,9.603171965873909
1366,66.65776986794529
1367,39.54627109011598
1368,70.60199851441168
1369,257.56222633855185
1370,41.569127954990336
1371,25.581883718464344
1372,30.639025537945546
1373,13.674559936502892
1374,100.33747055848121
1375,224.53483484332247
1376,16.726851870468355
1377,83.46857596131939
1378,51.996114322772144
1379,44.179151962539635
1380,396.917369039819
1381,13.531236253086863
1382,623.9496633546032
1383,71.46340781897227
1384,26.254820630151816
1385,10.89920718906907
1386,99.34845459698475
1387,84.76693551924855
1388,8.219212373816472
1389,171.59962104479652
1390,77.36959157985538
1391,24.68348083821743
1392,16.793961245783915
1393,753.0244846378449
1394,58.18993744014695
1395,186.45519840668462
1396,106.23356656780996
1397,69.74486314852393
1398,39.0082199978672
1399,105.21337831666101
1400,382.8912301328102
1401,163.9933859889694
1402,590.638645254127
1403,42.94272434671505
1404,179.83099087387268
1405,215.9744362705506
1406,80.54882474805106
1407,32.41148636871446
1408,50.115656649144796
1409,264.0258026359107
1410,92.52557778951748
1411,2.9265038094706064
1412,43.68486632046583
1413,130.24510354140446
1414,9.439051419263198
1415,474.5336572694925
1416,233.07756524038948
1417,242.06966380618968
1418,31.39340489658051
1419,27.814105172854273
1420,104.61981083326975
1421,156.53788735748728
1422,336.33469204919
1423,104.86472607741158
1424,130.13198707067022
1425,106.97347042471574
1426,61.80653671691445
1427,176.58008152664334
1428,98.34254600914264
1429,3.485752861967459
1430,102.15702974656223
1431,263.5073964140992
1432,69.31225589994393
1433,75.13219801900158
1434,34.56069741996417
1435,134.90692512421285
1436,39.067266642369304
1437,116.13404841573247
1438,82.64713152965253
1439,13.172424782915325
1440,39.95917987070338
1441,217.207517340278
1442,66.13086044283874
1443,65.06632487060297
1444,144.88014545307146
1445,397.13096002483616
1446,21.766015359677073
1447,61.25323073676441
1448,28.173078997147012
1449,185.04711913548647
1450,260.30641617538237
1451,49.76903461099286
1452,81.13615268763627
1453,276.4810204192116
1454,306.9132900123736
1455,16.32434778357805
1456,570.5714724181829
1457,47.182026319524454
1458,18.553202627606712
1459,11.929920194167938
1460,43.41046637381072
1461,110.07569464435367
1462,62.2730391414855
1463,126.93777336770437
1464,145.53500502906817
1465,23.214487887502447
1466,19.485528969711158
1467,97.98195494230741
1468,0.5574750918961762
1469,80.98140507856232
1470,354.91831093765535
1471,99.61966094796837
1472,112.19543166560442
1473,57.31999573276886
1474,20.598399211759254
1475,141.33403243865786
1476,38.086603027564365
1477,114.45324184857745
1478,1.5425267419769888
1479,54.14265635225479
1480,92.11833626068625
1481,2.9278396312792587
1482,46.531685907151214
1483,69.6656713865401
1484,10.601460209142243
1485,109.45389324464274
1486,10.694929315511938
1487,6.272760693558634
1488,127.98297464823617
1489,79.38260774150696
1490,48.915494685253364
1491,14.694236682299628
1492,320.68734101234537
1493,109.67049893990388
1494,134.69073075541812
1495,101.45732993427876
1496,105.48742040365327
1497,24.80213948279007
1498,15.031948495925622
1499,79.10221349809088
1500,736.6176858884126
1501,1.5785248219889105
1502,0.07884642304745526
1503,136.272006938152
1504,35.382150974740085
1505,71.44210079357264
1506,33.128725110036186
1507,149.44448064880976
1508,43.274098323692954
1509,57.18296427833826
1510,431.65634394586795
1511,158.51819658366622
1512,43.85671082584334
1513,32.88831985231295
1514,741.2307767396537
1515,82.93679569594897
1516,1.1642451468272164
1517,7.762034464234123
1518,89.62489108240051
1519,7.105399946667742
1520,36.2373072963677
1521,37.866220239887795
1522,12.527032305092053
1523,19.269377667368293
1524,164.38499803890096
1525,54.191204566884394
1526,4.869162742130161
1527,754.8816202304308
1528,73.11055039780697
1529,92.35645477050164
1530,10.957716827293186
1531,424.64973297980606
1532,54.56535530957416
1533,1.9800324030486074
1534,178.7854198900621
1535,107.04438139459924
1536,25.30496416603859
1537,205.57273675580353
1538,24.76960326009674
1539,40.56712090419991
1540,34.385578566461504
1541,35.76982518899622
1542,0.42719663960496135
1543,47.11642158755819
1544,24.59995750149299
1545,199.37938363421404
1546,116.48959119403612
1547,120.93042178652588
1548,24.340282685854316
1549,193.36276327346508
1550,187.39571876559532
1551,119.60703373550255
1552,72.86698760488521
1553,113.48006388829226
1554,261.0099104226861
1555,267.64900956447536
1556,59.273946772560265
1557,552.4253098482591
1558,329.62245369618137
1559,46.85291576164573
1560,88.3213080775893
1561,60.69540028052393
1562,49.56522411764578
1563,28.74684258390432
1564,711.2850251635684
1565,0.48610692668715316
1566,3.8376076649426842
1567,160.51563169813488
1568,120.70995419585952
1569,678.9432830201827
1570,196.51385537633664
1571,101.11879515821023
1572,10.640194025072223
1573,103.11315058798553
1574,84.39436237636342
1575,12.157322704769431
1576,82.41811488207301
1577,80.82396010569965
1578,141.68889020775254
1579,72.63343041413785
1580,1.2125801334588964
1581,18.901071976256862
1582,37.74182444292691
1583,174.79847085819813
1584,97.23233822995522
1585,4.884936855495187
1586,3.4546083401469865
1587,508.6396751589065
1588,82.56969164182382
1589,34.54425149588269
1590,211.11594093635864
1591,52.79980148861293
1592,145.50951216208338
1593,17.580092931576214
1594,116.02974419332405
1595,37.51852116168679
1596,98.72624339594087
1597,3.7293736841902394
1598,121.48054904571474
1599,184.85057343427127
1600,142.5941857332269
1601,75.15309566574047
1602,109.20309524279678
1603,124.2577035045154
1604,80.77433239184572
1605,966.7040675907801
1606,790.2022717485349
1607,47.962090586504985
1608,64.08870947536955
1609,212.82470580571942
1610,13.949753745341898
1611,25.677223088351017
1612,130.72200903894316
1613,131.3237120432936
1614,43.743243995561144
1615,86.73583024862889
1616,2.6525201810988186
1617,68.68380306923446
1618,15.489757371139316
1619,40.881171297940114
1620,47.345858587099954
1621,124.17661714991253
1622,109.34485495683319
1623,18.43771912249299
1624,24.490872348089074
1625,88.06952119687543
1626,257.4512485910082
1627,63.955454151878754
1628,180.25461907634167
1629,59.923634088851244
1630,63.24490275847124
1631,35.496551336230624
1632,382.4455206586271
1633,135.21058060757954
1634,216.83143885354093
1635,49.942771547063145
1636,360.1679354871466
1637,55.40921649613392
1638,67.61288113572157
1639,169.2946484301949
1640,4.250895413289637
1641,54.74419369975453
1642,30.748858320992706
1643,214.04053673679576
1644,2.4291718345429025
1645,3.4583070094514277
1646,10.504203858342695
1647,489.55069143996866
1648,24.32006075694841
1649,257.763550997283
1650,117.44750467128418
1651,84.78186791927573
1652,24.535173044600914
1653,165.51347077284947
1654,19.75163748803099
1655,142.85633086951057
1656,30.455801900342284
1657,317.1126098493938
1658,238.68146903905065
1659,79.54900026790257
1660,56.638660524215
1661,99.5874084153769
1662,0.025340034901045527
1663,14.934067347759079
1664,333.9186120993324
1665,42.05986633561733
1666,16.759688769777274
1667,12.108376611516125
1668,50.91537777353096
1669,366.32272895191414
1670,27.787782782128463
1671,61.23963084598246
1672,36.191700054400485
1673,39.966124038597954
1674,112.97124174474125
1675,55.76051462109922
1676,6.927454733951482
1677,88.43413571441812
1678,4.039545035634436
1679,171.46125408930868
1680,29.558414813452014
1681,13.306111037147101
1682,232.63470820673615
1683,155.72517049766952
1684,40.23359474833424
1685,17.254191466657
1686,102.194867199988
1687,15.68430210819474
1688,1242.899224571246
1689,87.85296116438545
1690,130.29502001366137
1691,1.2403735672873744
1692,31.895556778449812
1693,39.303495787358656
1694,127.85456294739224
1695,68.73308200750988
1696,46.77870980092305
1697,44.779087688991794
1698,23.68011576919955
1699,87.03026678556658
1700,563.1237243591471
1701,14.676493872290262
1702,181.12705914952795
1703,189.91865215526096
1704,501.5679735974422
1705,102.45800708689144
1706,139.46174081681409
1707,68.26891696096902
1708,87.44464292198607
1709,97.64076498837417
1710,32.995648896089136
1711,158.71699666465503
1712,194.67409325510485
1713,1.55297530854752
1714,80.66888491471413
1715,49.157514491688744
1716,146.7810344293608
1717,13.638519294524233
1718,50.145415194572564
1719,220.5388968573148
1720,79.62487766242106
1721,71.7985026964883
1722,3.871334724931092
1723,182.67706180780803
1724,29.991982080182527
1725,129.27004572012484
1726,7.119919407461378
1727,47.65453973507928
1728,32.906478613911304
1729,25.703033250564896
1730,112.204964258118
1731,111.83807201530217
1732,77.89092488122922
1733,91.82770243134796
1734,167.4816139930165
1735,48.015453395652514
1736,0.6796881450205738
1737,39.85284498466757
1738,27.84831386733936
1739,50.0883784374966
1740,39.1496761350344
1741,63.05626389669786
1742,16.167581680994008
1743,46.73149718393201
1744,19.781350234193848
1745,55.6785876749334
1746,33.691863872317654
1747,40.28812231442262
1748,404.02180452382373
1749,154.8383254116544
1750,70.59563187066448
1751,38.36298842738525
1752,146.74344497446552
1753,420.89590952426494
1754,44.28264096565931
1755,6.029084717783672
1756,4.945994781118774
1757,202.6508541232339
1758,129.6133621032077
1759,38.53520722417058
1760,136.42548394058926
1761,305.81457241918923
1762,54.692740142706796
1763,81.362354017778
1764,85.95423207601684
1765,109.55633577708353
1766,95.48004110944849
1767,2.8268685763667243
1768,5.16997629468602
1769,21.75929493159504
1770,92.94572579653766
1771,0.16712482778290294
1772,85.29561506669876
1773,18.12211913027343
1774,68.15446094457484
1775,135.2446112302523
1776,28.87249257743697
1777,623.7042835160191
1778,465.02362496650386
1779,207.82040183232607
1780,164.57930704316558
1781,54.73748088347149
1782,27.505979854032876
1783,105.51463112225511
1784,104.30214725329745
1785,65.72121237317019
1786,342.6445302017083
1787,65.74207045919172
1788,79.51921940221791
1789,103.28498424408137
1790,625.9215718067879
1791,218.48954527270527
1792,192.23281319658224
1793,100.091861552095
1794,7.6988556194337185
1795,179.7648693562081
1796,275.0916674411857
1797,426.2428421859191
1798,273.72283591891835
1799,165.63444269669358
1800,26.187148042444537
1801,167.7139353359105
1802,122.53595169627519
1803,36.333989629085835
1804,27.61693931447307
1805,7.75963099972363
1806,10.796869625444952
1807,93.52438304860975
1808,74.6030060970962
1809,3.3165173198487246
1810,457.1894953375816
1811,174.18651155188604
1812,67.39903497719735
1813,2.745522497241897
1814,44.9376306531082
1815,126.8581473923943
1816,19.362483441097343
1817,7.061676537700219
1818,45.571419374832146
1819,113.90203944216047
1820,62.91777072858467
1821,23.044540246903924
1822,10.819972062261922
1823,877.2176875754631
1824,59.1443679637148
1825,10.115530584940789
1826,11.325483411248332
1827,199.34030995946102
1828,924.1548600694599
1829,124.24015034737143
1830,56.78976010961236
1831,101.07767404534349
1832,59.15696174245829
1833,187.32322784022267
1834,373.42453246749886
1835,148.12396684009232
1836,71.33186716233985
1837,91.50646548047224
1838,13.826811553568344
1839,111.9784936962062
1840,118.1524751886932
1841,157.69865471740619
1842,9.44747097383851
1843,133.8237370708632
1844,99.65841734110886
1845,60.479298072350176
1846,70.73066633703206
1847,57.2256829573338
1848,192.35975720773246
1849,63.508981629692144
1850,48.67929193844074
1851,78.34162142977458
1852,95.18813237954184
1853,250.03789197457004
1854,108.48096629434822
1855,34.784664320351695
1856,104.41555086682447
1857,104.73222880924294
1858,51.260243287564904
1859,48.869883519486436
1860,15.281438826923004
1861,146.5649958487722
1862,102.34472570411721
1863,11.278522272591164
1864,12.758609614086144
1865,55.07005566383745
1866,98.47805748384341
1867,81.67095439611676
1868,13.095323395190402
1869,27.890502242102546
1870,50.440944249577214
1871,172.0853287303162
1872,3.8591450856916474
1873,118.8710093610954
1874,167.71832494981138
1875,86.8660732243814
1876,25.37463765508605
1877,94.46076743823937
1878,166.52191044474196
1879,103.30750116905021
1880,17.064401405844716
1881,245.3335439092369
1882,65.20724810706525
1883,52.66484207348728
1884,62.31624142101093
1885,26.462995728309725
1886,564.4069944227844
1887,109.45089974554186
1888,632.310479541647
1889,44.736592054967105
1890,67.39752796285752
1891,225.16004735984524
1892,81.22629676023556
1893,16.256548793411337
1894,1.214315117697442
1895,59.98653468128374
1896,86.92141422378728
1897,245.48532110858196
1898,102.86894054939393
1899,114.73836584104488
1900,92.6677708264812
1901,133.17587817170084
1902,63.05838721382996
1903,15.641841219568054
1904,122.36759383535792
1905,17.013872666295914
1906,54.43676096336368
1907,217.96684192345805
1908,304.04855297354953
1909,24.980675579515992
1910,26.422778493548453
1911,89.18875703542965
1912,63.01031652186013
1913,1.0401304268262237
1914,552.6330187543274
1915,14.15599884551045
1916,89.77980628323019
1917,74.09230099859053
1918,28.335741184399655
1919,11.187150973959529
1920,47.29425468178684
1921,69.04526431403255
1922,14.305179413976663
1923,286.46990051707127
1924,120.50268759642526
1925,60.26440361046302
1926,50.90982720456503
1927,78.04085773615448
1928,35.51189853982116
1929,37.679712024882846
1930,16.309047745187204
1931,131.07383013127182
1932,44.84297506688253
1933,23.350194519732728
1934,44.3518340727621
1935,426.51947132369327
1936,17.992504629845566
1937,236.98518220858483
1938,372.16601609213916
1939,49.362196761176875
1940,48.457345768859426
1941,57.103134335080355
1942,27.70016837492115
1943,140.86609309780624
1944,63.585012474847105
1945,25.8536956783345
1946,102.70920752205076
1947,30.074539443915707
1948,19.021983237117514
1949,18.747329209124576
1950,130.24506653947796
1951,376.6637885398089
1952,29.12772688828988
1953,5.9716851831257465
1954,192.23894913458105
1955,82.50859531628329
1956,77.18242493143154
1957,24.127235467633835
1958,54.83856145846353
1959,40.3511733776092
1960,322.7632156219608
1961,5.676354751509532
1962,212.61425113934672
1963,89.90821801253337
1964,39.681001663173134
1965,411.2108769725682
1966,652.9286984076872
1967,158.57037137095418
1968,221.64078776976936
1969,79.17096115615057
